customer_id,recency,frequency,monetary,tenure,length_of_stay,ticket_size,std_ticket_size,cv_ticket_size,avg_spend_m,avg_visit_m,avg_tte,std_tte,cv_tte,monetary_1y,frequency_1y,ticket_size_1y,std_ticket_size_1y,cv_ticket_size_1y,avg_tte_1y,std_tte_1y,cv_tte_1y,monetary_2y,frequency_2y,ticket_size_2y,std_ticket_size_2y,cv_ticket_size_2y,avg_tte_2y,std_tte_2y,cv_tte_2y,response
CS4861,81,15,1132,1351,1270,75.46666666666667,21.343673089521893,0.2828225232710498,75.46666666666667,1.0,90.71428571428571,82.98046903795037,0.9147453279774057,572.0,7.0,81.71428571428571,19.87221079560002,0.243191390855245,50.0,39.06916943063929,0.781383388612786,810,10,81.0,17.301252363147974,0.213595708187012,65.22222222222223,44.67599405099392,0.6849811694360227,0
CS8970,10,15,712,1385,1375,47.46666666666667,23.451672698998514,0.4940661383215979,54.76923076923077,1.1538461538461537,98.21428571428571,85.13444441807104,0.8668234340749053,180.0,3.0,60.0,26.962937525425527,0.44938229209042546,154.5,119.50104602052653,0.7734695535309161,334,7,47.714285714285715,24.52015691707733,0.5138955042501236,121.0,82.60750571225353,0.6827066587789548,0
CS4711,8,23,1538,1393,1385,66.8695652173913,22.889664892550975,0.3423031810979665,80.94736842105263,1.2105263157894737,62.95454545454545,46.560229577988316,0.7395848741629913,712.0,10.0,71.2,18.250114154894117,0.25632182801817577,40.666666666666664,27.055498516937366,0.6652991438591156,1055,15,70.33333333333333,21.060004974448834,0.29943135034761376,45.57142857142857,29.24620760612663,0.6417663111062271,0
CS5970,31,24,1664,1328,1297,69.33333333333333,23.73891808579443,0.34238824162203507,97.88235294117646,1.411764705882353,56.391304347826086,75.928039574823,1.3464494296229215,423.0,7.0,60.42857142857143,26.152483265502358,0.43278341101304135,50.833333333333336,41.39283351821504,0.8142852495386563,1276,19,67.15789473684211,24.2516051196038,0.3611132423765456,36.111111111111114,34.330382511686246,0.9506875157082344,0
CS3089,114,14,1050,1388,1274,75.0,20.099751242241783,0.26799668322989045,75.0,1.0,98.0,76.22116941287813,0.777767034825287,227.0,3.0,75.66666666666667,27.75487945088815,0.36680457424081253,111.0,12.727922061357855,0.11466596451673744,310,4,77.5,22.956480566497994,0.29621265247094186,174.0,109.48972554536796,0.6292512962377469,0
CS3242,55,24,1843,1310,1255,76.79166666666667,19.840624040559828,0.25836949374576007,97.0,1.263157894736842,54.56521739130435,48.62642948303704,0.8911616558644239,713.0,10.0,71.3,18.750111110781894,0.2629749103896479,35.0,35.03926369089396,1.0011218197398275,993,14,70.92857142857143,17.406737359267115,0.24541220848916376,50.61538461538461,47.44038093849736,0.937271963830495,0
CS5206,97,14,1001,1231,1134,71.5,22.90028552055797,0.3202837135742373,71.5,1.0,87.23076923076923,48.11644529360318,0.551599461037779,414.0,5.0,82.8,16.94697613145189,0.20467362477598902,66.0,42.00793575821915,0.6364838751245325,602,8,75.25,23.34064511288654,0.31017468588553543,75.85714285714286,53.31487775917891,0.7028326634920007,0
CS2312,110,26,1769,1353,1243,68.03846153846153,21.11015067540878,0.3102679013909713,84.23809523809524,1.2380952380952381,49.72,31.778556711510145,0.639150376337694,392.0,5.0,78.4,21.67487024182613,0.2764651816559455,47.5,22.037846234754127,0.4639546575737711,1255,17,73.82352941176471,20.613209642476978,0.2792227600972977,38.6875,28.53002804064517,0.7374482207598106,0
CS8804,27,17,757,1353,1326,44.529411764705884,18.624975325684407,0.41826232567587174,47.3125,1.0625,82.875,70.44607867014317,0.8500280985839296,177.0,4.0,44.25,5.123475382979799,0.11578475441762258,114.0,122.74770873625299,1.076734287160114,464,10,46.4,13.639811012050146,0.2939614442252187,78.77777777777777,74.7542269336286,0.9489253066328032,0
CS7244,142,17,767,1360,1218,45.11764705882353,20.28201898524028,0.4495362747706451,54.785714285714285,1.2142857142857142,76.125,59.33955959841068,0.7795016039200089,115.0,2.0,57.5,23.33452377915607,0.40581780485488816,170.0,0.0,0.0,303,7,43.285714285714285,19.076287948779807,0.4407063222490386,84.33333333333333,52.841902564789116,0.6265838248789224,0
CS1549,26,20,1393,1190,1164,69.65,20.581736922253235,0.29550232479904137,92.86666666666666,1.3333333333333333,61.26315789473684,54.535250684776926,0.890180208772132,436.0,6.0,72.66666666666667,22.79181139503104,0.31364878066556473,67.4,84.64809507602637,1.2559064551339223,771,11,70.0909090909091,19.17526816216423,0.27357710737199287,70.5,62.84416352286733,0.8914065747924445,0
CS7762,93,9,367,1199,1106,40.77777777777778,18.396859635395504,0.45114914637209685,40.77777777777778,1.0,138.25,126.99578170722275,0.9185951660558608,163.0,3.0,54.333333333333336,18.230011885167087,0.33552169113804453,39.5,6.363961030678928,0.16111293748554248,198,4,49.5,17.74823934929885,0.35855028988482524,163.33333333333334,214.53282577110045,1.3134662802312271,0
CS4516,10,23,1767,1360,1350,76.82608695652173,18.00669616335455,0.23438257598027998,98.16666666666667,1.2777777777777777,61.36363636363637,52.23896142640176,0.851301593615436,468.0,6.0,78.0,20.36663938896155,0.26111076139694295,68.6,61.88941751220479,0.9021780978455509,893,12,74.41666666666667,16.489436471617672,0.22158257296686684,59.45454545454545,45.28435411124605,0.7616634483542915,0
CS5211,63,18,1273,1137,1074,70.72222222222223,19.028787960399107,0.2690637732028153,90.92857142857143,1.2857142857142858,63.1764705882353,64.31488483830711,1.0180195924126823,219.0,4.0,54.75,20.66196183005541,0.3773874306859436,80.33333333333333,71.84242015225638,0.8943039852977973,798,12,66.5,20.442824924875012,0.30741090112594,51.45454545454545,47.65367485590935,0.926131490132514,0
CS2577,9,18,1303,1397,1388,72.38888888888889,23.94635890015773,0.3308015811226701,81.4375,1.125,81.6470588235294,83.87560817698326,1.0272949128304867,419.0,6.0,69.83333333333333,17.48618502323096,0.25039883088158893,72.0,61.74544517614235,0.8575756274464215,908,13,69.84615384615384,22.184251748504515,0.3176159391305713,57.5,51.49669009663719,0.895594610376299,0
CS5466,143,24,1711,1399,1256,71.29166666666667,24.92855733921425,0.34967000358921213,85.55,1.2,54.608695652173914,43.56159602472508,0.7977043858030866,265.0,5.0,53.0,18.587630295441105,0.3507100055743605,57.5,83.20857327623558,1.4471056221954015,668,11,60.72727272727273,23.367031942850208,0.38478645414873097,52.9,51.46185210641201,0.9728138394406808,0
CS7684,133,10,475,1171,1038,47.5,22.7754741382528,0.47948366606848003,47.5,1.0,115.33333333333333,126.34773444743676,1.0955005876945385,158.0,4.0,39.5,26.04483314082341,0.6593628643246433,74.33333333333333,36.950417228136054,0.49709081472828764,178,5,35.6,24.182638400306942,0.6792875955142399,119.5,95.23829761883259,0.7969732018312351,0
CS8927,128,12,579,1370,1242,48.25,21.32060463068958,0.4418778161800949,52.63636363636363,1.0909090909090908,112.9090909090909,71.62186055312239,0.6343320982965751,45.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,291,5,58.2,18.886503117305754,0.32451036284030504,145.25,79.15964881175258,0.5449889763287613,0
CS3624,156,23,1613,1400,1244,70.1304347826087,22.966980938702743,0.3274894988159721,84.89473684210526,1.2105263157894737,56.54545454545455,61.76354856010081,1.092281405403712,367.0,5.0,73.4,27.263528751795867,0.37143772141411263,55.75,44.432533126077786,0.7969961098848033,1083,15,72.2,22.953991249578234,0.3179223164761529,41.42857142857143,35.088271732686025,0.8469582832027661,0
CS3386,174,20,1430,1399,1225,71.5,22.922064754981804,0.32058831825149375,79.44444444444444,1.1111111111111112,64.47368421052632,49.6737896693715,0.7704506152800478,474.0,7.0,67.71428571428571,20.613218135574122,0.3044146138164955,32.333333333333336,27.947569959956567,0.8643578338130896,837,11,76.0909090909091,24.09337894714872,0.31663938879167974,50.9,43.20352351885717,0.8487922105865848,1
CS7321,23,12,411,1279,1256,34.25,20.72383344671716,0.6050754291012309,37.36363636363637,1.0909090909090908,114.18181818181819,91.175455229813,0.7985111524904004,157.0,4.0,39.25,15.56438241627338,0.39654477493690143,70.0,28.35489375751565,0.40506991082165217,237,6,39.5,21.426618958669145,0.5424460495865606,126.0,86.78709581498853,0.6887864747221312,0
CS8729,77,16,723,1249,1172,45.1875,22.914969634135094,0.5071085949462815,51.642857142857146,1.1428571428571428,78.13333333333334,88.38298694292007,1.1311815735015367,340.0,7.0,48.57142857142857,21.90781552214599,0.4510432607500646,44.833333333333336,41.402495898999454,0.9234757449590956,568,13,43.69230769230769,24.1674182022843,0.5531275292776336,49.583333333333336,40.2412233984761,0.8115876987927952,0
CS8425,11,14,579,1299,1288,41.357142857142854,24.65331041231003,0.5961076783632823,48.25,1.1666666666666667,99.07692307692308,84.78351012870127,0.8557341860816121,284.0,6.0,47.333333333333336,27.818459099430125,0.5877139246358477,36.2,20.849460424672866,0.575951945432952,429,9,47.666666666666664,23.748684174075834,0.49822414351208044,91.5,81.98780397107853,0.8960415734544103,0
CS5556,4,20,1302,1398,1394,65.1,18.864893599655307,0.2897833118226622,76.58823529411765,1.1764705882352942,73.36842105263158,56.0715916647001,0.7642469452147073,422.0,7.0,60.285714285714285,18.68791307872806,0.3099890795049678,44.0,37.389838191679836,0.8497690498109054,686,11,62.36363636363637,15.64782877764661,0.25091270634710305,71.5,47.97742524701939,0.6710129405177537,0
CS1420,82,25,1923,1371,1289,76.92,19.593621411061307,0.25472726743449436,91.57142857142857,1.1904761904761905,53.708333333333336,58.179242650298555,1.0832442386401593,673.0,8.0,84.125,16.83904900606241,0.20016700155794842,40.0,27.012342857787562,0.675308571444689,1274,16,79.625,16.5524419145132,0.20787996124977332,42.333333333333336,32.20839878635621,0.760828317787942,1
CS1354,408,16,1324,1313,905,82.75,17.62006432073012,0.21293129088495613,94.57142857142857,1.1428571428571428,60.333333333333336,61.7930493856789,1.0241941887129098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505,6,84.16666666666667,19.16681159365497,0.22772449418203927,53.4,36.45270908999769,0.68263500168535,0
CS7357,154,15,568,1378,1224,37.86666666666667,16.16374544054275,0.4268594746622205,47.333333333333336,1.25,87.42857142857143,93.36258045154615,1.067872652223567,144.0,3.0,48.0,23.895606290697042,0.49782513105618836,61.5,75.66042558696059,1.2302508225522046,203,4,50.75,20.271079563424014,0.39943013918076875,113.33333333333333,104.50996762669737,0.9221467731767415,0
CS7641,9,14,622,1335,1326,44.42857142857143,18.312308957110222,0.4121741565909053,44.42857142857143,1.0,102.0,70.51359207037085,0.6913097261801063,198.0,5.0,39.6,21.31431443889294,0.5382402636084075,58.75,32.0767309223784,0.5459869093170792,263,7,37.57142857142857,19.38089388080559,0.5158412819986279,114.5,89.90606208704727,0.7852057824196269,0
CS2941,313,13,1077,1301,988,82.84615384615384,15.931343079216274,0.19230033428951865,97.9090909090909,1.1818181818181819,82.33333333333333,80.1910597299104,0.9739804825495192,94.0,1.0,94.0,0.0,0.0,0.0,0.0,0.0,323,4,80.75,17.783419243778738,0.22022810209013918,80.66666666666667,33.291640592396966,0.41270628833549955,0
CS5844,6,17,1220,1392,1386,71.76470588235294,22.12331748338364,0.3082757354241983,101.66666666666667,1.4166666666666667,86.625,96.79867423334544,1.1174450127947526,167.0,2.0,83.5,7.7781745930520225,0.09315179153355715,364.0,0.0,0.0,622,9,69.11111111111111,18.428540666887084,0.26665090997103497,91.375,128.63896043911868,1.4078135205375506,0
CS3652,38,19,1362,1273,1235,71.6842105263158,20.824805272075967,0.29050756253263094,90.8,1.2666666666666666,68.61111111111111,59.18380033609047,0.8625978996353266,153.0,3.0,51.0,12.529964086141668,0.2456855703165033,115.5,71.4177848998413,0.6183357999986259,609,9,67.66666666666667,21.011901389450696,0.3105207101889265,88.0,72.23968042960482,0.8209054594273275,0
CS7161,5,16,687,1356,1351,42.9375,19.25779063132633,0.44850749650832794,42.9375,1.0,90.06666666666666,91.06313874502261,1.0110637166360765,88.0,2.0,44.0,8.48528137423857,0.1928473039599675,322.0,0.0,0.0,236,6,39.333333333333336,14.023789311975086,0.35653701640614627,137.2,144.89202876625063,1.056064349608241,0
CS1902,32,15,1109,1211,1179,73.93333333333334,20.4780951495099,0.2769805475587453,92.41666666666667,1.25,84.21428571428571,77.26993501448578,0.9175395167114513,198.0,3.0,66.0,22.869193252058544,0.3465029280614931,93.5,112.42997820866105,1.2024596599856798,621,9,69.0,23.748684174075834,0.3441838286097947,75.5,82.033094367021,1.086531051218821,0
CS7406,175,19,854,1397,1222,44.94736842105263,21.326753371217226,0.4744828033408985,53.375,1.1875,67.88888888888889,66.60673776983731,0.9811139769697804,218.0,4.0,54.5,25.774664562964407,0.4729296250085213,60.666666666666664,38.734136537856806,0.6384747780965406,409,9,45.44444444444444,21.24918299082997,0.4675859337835446,65.5,36.9091548844689,0.5634985478544869,0
CS2762,217,12,755,1337,1120,62.916666666666664,18.739643604515066,0.29784864007176265,68.63636363636364,1.0909090909090908,101.81818181818181,90.1463456628367,0.8853658949028604,234.0,4.0,58.5,15.416441439796236,0.26352891350079033,19.333333333333332,8.082903768654761,0.4180812294131773,436,7,62.285714285714285,17.895197546774813,0.287308217494091,51.333333333333336,46.275983692047724,0.9014802017931375,0
CS8810,90,14,569,1306,1216,40.642857142857146,18.91115723936185,0.46530088110907886,51.72727272727273,1.2727272727272727,93.53846153846153,68.87502617617818,0.7363284048440102,175.0,4.0,43.75,22.647663602823727,0.5176608823502566,84.33333333333333,40.06661120351125,0.47509815656337456,290,6,48.333333333333336,19.054308349207187,0.39422706929394175,99.0,36.11094017053558,0.36475697141955127,0
CS1375,128,17,1165,1287,1159,68.52941176470588,20.152908124693887,0.2940767709182799,77.66666666666667,1.1333333333333333,72.4375,52.26339541208551,0.7214963991314651,199.0,3.0,66.33333333333333,27.30079363925769,0.4115697533556436,107.0,70.71067811865476,0.6608474590528481,426,7,60.857142857142854,21.074697083062834,0.34629783939305125,100.0,56.822530742655246,0.5682253074265524,0
CS8060,116,13,535,1401,1285,41.15384615384615,20.529840695299097,0.4988559421287631,53.5,1.3,107.08333333333333,108.34998706492631,1.0118286729798567,132.0,4.0,33.0,29.29163703175362,0.8876253645985945,85.33333333333333,127.93097097002482,1.4991910660549783,211,5,42.2,32.660373543485385,0.7739425010304591,145.75,159.7234589324102,1.0958727885585606,0
CS8373,155,16,742,1364,1209,46.375,19.11674658512792,0.4122209506227045,53.0,1.1428571428571428,80.6,61.598701285010875,0.7642518769852467,157.0,4.0,39.25,13.524668819112232,0.34457754953152187,68.33333333333333,52.76678248039512,0.7721968167862702,344,7,49.142857142857146,16.567322972532118,0.3371257581619908,81.0,50.82519060465981,0.6274714889464174,0
CS5848,5,20,1408,1317,1312,70.4,24.43552202925293,0.34709548337007,88.0,1.25,69.05263157894737,58.820323098030705,0.8518187034013592,394.0,6.0,65.66666666666667,26.815418450336868,0.40835662614726187,61.8,51.73200170107474,0.8370874061662579,803,12,66.91666666666667,26.428147299744072,0.3949411800708951,59.72727272727273,55.71371628080631,0.9328019468628149,0
CS8063,120,13,579,1390,1270,44.53846153846154,19.977551504189996,0.44854606140668385,48.25,1.0833333333333333,105.83333333333333,118.9482953627204,1.1239209010650748,227.0,5.0,45.4,27.66405610173606,0.6093404427695167,62.25,47.870484991624366,0.7690037749658533,463,10,46.3,19.241448316936367,0.4155820370828589,69.11111111111111,64.31843523525049,0.9306525998669682,0
CS3024,131,24,1738,1349,1218,72.41666666666667,21.274431820271072,0.2937781148944221,91.47368421052632,1.263157894736842,52.95652173913044,53.9684068025574,1.019107846025304,391.0,5.0,78.2,27.30750812505601,0.3492008711643991,27.0,18.16590212458495,0.6728111897994425,741,10,74.1,24.68220231484847,0.33309314864842743,59.0,65.72480505866868,1.1139797467570962,0
CS8973,187,13,504,1220,1033,38.76923076923077,14.538190202324854,0.3749930012504427,42.0,1.0833333333333333,86.08333333333333,86.74985809088035,1.0077427851796363,62.0,2.0,31.0,5.656854249492381,0.1824791693384639,184.0,0.0,0.0,252,7,36.0,10.64581294844754,0.295717026345765,88.66666666666667,59.05816342104339,0.6660695122674066,0
CS5917,161,18,1200,1384,1223,66.66666666666667,15.442492941079632,0.23163739411619447,75.0,1.125,71.94117647058823,72.32951557648794,1.0053980088309853,360.0,5.0,72.0,16.718253497300488,0.23219796524028455,52.5,11.902380714238083,0.2267120136045349,812,12,67.66666666666667,14.48719392700974,0.21409646197551338,43.45454545454545,40.83959754053322,0.9398233743637352,1
CS5121,31,16,1175,1198,1167,73.4375,23.403614393222828,0.31868751514175764,97.91666666666667,1.3333333333333333,77.8,73.61017010479695,0.9461461453058734,431.0,5.0,86.2,22.331591971912793,0.25906719224956837,67.5,82.32253640407346,1.2195931319121993,748,9,83.11111111111111,19.795482088373376,0.23818093421839623,72.625,73.91682101234758,1.0177875526657154,0
CS4473,87,23,1533,1385,1298,66.65217391304348,20.441954842591777,0.3066959956814161,90.17647058823529,1.3529411764705883,59.0,63.46652661048973,1.0757038408557582,408.0,6.0,68.0,26.449952740978574,0.3889698932496849,58.6,39.67744951480627,0.6770895821639293,1199,18,66.61111111111111,22.279346512987125,0.33446892179630383,36.94117647058823,40.55316046289625,1.0977766367344528,0
CS2382,124,17,1247,1316,1192,73.3529411764706,21.044420805971914,0.2868926653580774,83.13333333333334,1.1333333333333333,74.5,72.01388754955533,0.9666293630812797,639.0,9.0,71.0,20.982135258357285,0.2955230318078491,26.625,12.070477561862603,0.45335126992911184,838,12,69.83333333333333,21.85835947155867,0.31300753419893085,54.72727272727273,73.62213106001606,1.345254886478699,0
CS5700,18,28,1911,1383,1365,68.25,17.498412626419704,0.25638699818929966,95.55,1.4,50.55555555555556,46.00780312857753,0.9100444574883467,712.0,11.0,64.72727272727273,17.821845634450487,0.27533750277943164,35.6,31.53199433379796,0.885730177915673,1000,15,66.66666666666667,18.915853768982352,0.28373780653473524,48.857142857142854,46.97439096564644,0.9614641425717109,0
CS5993,64,16,1164,1392,1328,72.75,21.940829519414258,0.30159215834246406,83.14285714285714,1.1428571428571428,88.53333333333333,111.12532607483361,1.2551806409055002,429.0,6.0,71.5,24.21363252384904,0.3386522031307558,61.8,59.30598620712753,0.9596437897593451,890,12,74.16666666666667,22.930064953852156,0.30916941510811896,50.72727272727273,43.63734847373499,0.860234468120224,0
